"unique_ID","long_cite","short_cite","contributor","study_num","condition","response_mode","procedure","method","dependent_measure","between_participant","same_infant","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","d","d_var","corr","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","mean_vocab","procedure_secondary","pointing_modality","motive","dataset","response_mode_procedure","mean_age","n"
"franco2001","Franco, F., & Gagliano, A. (2001). Toddlersâ pointing when joint attention is obstructed. First Language, 21, 289â321.","Franco & Gagliano (2001)","colonesi_et_al","1",NA,"other","testOnly","other","concurrent",NA,NA,NA,NA,NA,NA,32,NA,1003.2,NA,NA,NA,NA,NA,NA,NA,0.72,0.03448275862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"production","declarative","Pointing","other: testOnly",1003.2,32
"locke2007","Locke, J. L. (2007). Bimodal signaling in infancy: motor behavior, reference, and the evolution of spoken language. Interaction Studies, 8, 159â175.","Locke (2007)","colonesi_et_al","1",NA,"other","testOnly","other","concurrent",NA,NA,NA,NA,NA,NA,9,NA,501.6,NA,NA,NA,NA,NA,NA,NA,0.82,0.1666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"production","general","Pointing","other: testOnly",501.6,9
"butterworth1996","Butterworth, G. E., & Morissette, P. (1996). Onset of pointing and the acquisition of language in infancy. Journal of Reproductive and Infant Psychology, 14, 219â231.","Butterworth & Morissette (1996)","colonesi_et_al","1",NA,"other","testOnly","other","longitudinal",NA,NA,NA,NA,NA,NA,27,NA,386.08,NA,NA,NA,NA,NA,NA,NA,0,0.04166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"production","declarative","Pointing","other: testOnly",386.08,27
"blake2003","Blake, J., Osborne, P., Cabral, M., & Gluck, P. (2003). The development of communicative gestures in Japanese infants. First Language, 23, 3â20.","Blake et al. (2003)","colonesi_et_al","1",NA,"other","testOnly","other","longitudinal",NA,NA,NA,NA,NA,NA,12,NA,331.36,NA,NA,NA,NA,NA,NA,NA,0,0.1111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"production","general","Pointing","other: testOnly",331.36,12
"colonnesi2008","Colonnesi, C., Rieffe, C., Koops, W., & Perucchini, P. (2008). Precursors of theory of mind. A longitudinal study. British Journal of Developmental Psychology, 26, 561â577.","Colonnesi et al. (2008)","colonesi_et_al","1",NA,"other","testOnly","other","longitudinal",NA,NA,NA,NA,NA,NA,35,NA,798,NA,NA,NA,NA,NA,NA,NA,0.06,0.03125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"production","imperative","Pointing","other: testOnly",798,35
"carpenter1998","Carpenter, M., Nagell, K., & Tomasello, M. (1998). Social cognition, joint attention and communicative competence from 9 to 15 months of age. Monographs of the Society for Research in Child Development, 63, 1â176.","Carpenter et al. (1998)","colonesi_et_al","1",NA,"other","testOnly","other","longitudinal",NA,NA,NA,NA,NA,NA,24,NA,547.2,NA,NA,NA,NA,NA,NA,NA,0.08,0.04761904762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"production","imperative","Pointing","other: testOnly",547.2,24
"mundy2007","Mundy, P., & Gomes, A. (1998). Individual differences in joint attention skill development in the second year. Infant Behavior and Development, 21, 469â482","Mundy et al. (2007)","colonesi_et_al","1",NA,"other","testOnly","other","longitudinal",NA,NA,NA,NA,NA,NA,72,NA,570,NA,NA,NA,NA,NA,NA,NA,0.14,0.01449275362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"comprehension","declarative","Pointing","other: testOnly",570,72
"markus2000","Markus, J., Mundy, P., Morales, M. M., Delgado, C. E. F., & Yale, M. (2000). Individual difference in infant skill as predictors of childâcaregiver joint attention and language. Social Development, 9, 302â315.","Markus, Mundy, Morales, Delgado, & Yale (2000)","colonesi_et_al","1",NA,"other","testOnly","other","longitudinal",NA,NA,NA,NA,NA,NA,21,NA,592.8,NA,NA,NA,NA,NA,NA,NA,0.21,0.05555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"comprehension","declarative","Pointing","other: testOnly",592.8,21
"aureli2008","Aureli, T., Perucchini, P., Palazzo, A. (2008). The development of pointing from 9 to 15 months of age in imperative and declarative contexts: relationships with actions and language. In: Poster presented at the XVIth biennial international conference on infant studies, Vancouver, Canada, 27â29 March.","Aureli, Perucchini, & Palazzo (2008)","colonesi_et_al","1",NA,"other","testOnly","other","longitudinal",NA,NA,NA,NA,NA,NA,18,NA,440.8,NA,NA,NA,NA,NA,NA,NA,0.24,0.06666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"production","imperative","Pointing","other: testOnly",440.8,18
"perucchini2005","Perucchini, P., Plescia, F. (2005). Profiles in declarative/imperative pointing and early language acquisition. Research presented at IASCL in Berlin.","Perucchini & Plescia (2005)","colonesi_et_al","1",NA,"other","testOnly","other","longitudinal",NA,NA,NA,NA,NA,NA,50,NA,471.2,NA,NA,NA,NA,NA,NA,NA,0.26,0.02127659574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"production","declarative","Pointing","other: testOnly",471.2,50
"mundy2003","Mundy, P., Fox, N. A., & Card, J. (2003). EEG coherence, joint attention and language development in the second year. Developmental Science, 6, 48â54.","Mundy, Fox, & Card (2003)","colonesi_et_al","1",NA,"other","testOnly","other","longitudinal",NA,NA,NA,NA,NA,NA,29,NA,608,NA,NA,NA,NA,NA,NA,NA,0.3,0.03846153846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"comprehension","declarative","Pointing","other: testOnly",608,29
"desrochers1995","Desrochers, S., Morissette, P., & Ricard, M. (1995). Two perspectives on pointing in infancy. In P. J. Dunham & C. Moore (Eds.), Joint attention: Itâs origins and role in development (pp. 85â101). Hillsdale, NJ: Lawrence Erlbaum Associates.","Desrochers et al. (1995)","colonesi_et_al","1",NA,"other","testOnly","other","longitudinal",NA,NA,NA,NA,NA,NA,25,NA,547.2,NA,NA,NA,NA,NA,NA,NA,0.43,0.04545454545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"production","declarative","Pointing","other: testOnly",547.2,25
"camaioni1991","Camaioni, L., Caselli, M. C., Longobardi, E., & Volterra, V. (1991). A parent report instrument for early language assessment. First Language, 11, 345â359.","Camaioni et al. (1991)","colonesi_et_al","1",NA,"other","testOnly","other","longitudinal",NA,NA,NA,NA,NA,NA,23,NA,486.4,NA,NA,NA,NA,NA,NA,NA,0.52,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"production","general","Pointing","other: testOnly",486.4,23
"brooks2008","Brooks, R., & Meltzoff, A. N. (2008). Infant gaze following and pointing predict accelerated vocabulary growth through two years of age: A longitudinal, growth curve modeling study. Journal of Child Language, 35, 207â220.","Brooks & Meltzoff (2008)","colonesi_et_al","1",NA,"other","testOnly","other","longitudinal",NA,NA,NA,NA,NA,NA,32,NA,418,NA,NA,NA,NA,NA,NA,NA,0.52,0.03448275862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"production","declarative","Pointing","other: testOnly",418,32
"delgado2002","Delgado, C. E. F., Mundy, P., Crowson, M., Markus, J., Yale, M., & Schwartz, H. K. (2002). Responding to joint attention and language development: A comparison of target locations. Journal of Speech, Language, and Hearing Research, 45, 1715â1719.","Delgado et al. (2002)","colonesi_et_al","1",NA,"other","testOnly","other","longitudinal",NA,NA,NA,NA,NA,NA,47,NA,592.8,NA,NA,NA,NA,NA,NA,NA,0.55,0.02272727273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"comprehension","declarative","Pointing","other: testOnly",592.8,47
"bates1979","Bates, E., Benigni, L., Bretherton, I., Camaioni, L., & Volterra, V. (1979). The emergence of symbols: Cognition and communication in infancy. New York: Academic Press.","Bates et al. (1979)","colonesi_et_al","1",NA,"other","testOnly","other","longitudinal",NA,NA,NA,NA,NA,NA,25,NA,342,NA,NA,NA,NA,NA,NA,NA,0.27,0.04545454545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"production","general","Pointing","other: testOnly",342,25
"mundy1988","Mundy, P., & Gomes, A. (1998). Individual differences in joint attention skill development in the second year. Infant Behavior and Development, 21, 469â482","Mundy and Gomes (1998)","colonesi_et_al","1",NA,"other","testOnly","other","longitudinal",NA,NA,NA,NA,NA,NA,24,NA,528.96,NA,NA,NA,NA,NA,NA,NA,0.6,0.04761904762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"comprehension","declarative","Pointing","other: testOnly",528.96,24
"fasolo2002","Fasolo, M., & DâOdorico, L. (2002). Comunicazione gestuale nei bambini con sviluppo del linguaggio rallentato: una ricerca longitudinale. Psicologia Clinica dello Sviluppo, 1, 119â138.","Fasolo & dOdorico (2002)","colonesi_et_al","1",NA,"other","testOnly","other","longitudinal",NA,NA,NA,NA,NA,NA,44,NA,760,NA,NA,NA,NA,NA,NA,NA,0.78,0.0243902439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"production","declarative","Pointing","other: testOnly",760,44
"morales2000","Morales, M., Mundy, P., Delgado, C. E. F., Yale, M., Messinger, D., Neal, R., et al (2000). Responding to joint attention across the 6- through 24-month age period and early language acquisition. Journal of Applied Developmental Psychology, 21, 283â298.","Morales et al. (2000)","colonesi_et_al","1",NA,"other","testOnly","other","longitudinal",NA,NA,NA,NA,NA,NA,22,NA,684,NA,NA,NA,NA,NA,NA,NA,0.62,0.05263157895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"comprehension","declarative","Pointing","other: testOnly",684,22
"rowe2008","Rowe, M. L., & Goldin-Meadow, S. (2008). Differences in early gesture explain SES disparities in child vocabulary size at school entry. Science, 323, 951â953.","Rowe & Goldin-Meadow (2008)","colonesi_et_al","1",NA,"other","testOnly","other","longitudinal",NA,NA,NA,NA,NA,NA,50,NA,1033.6,NA,NA,NA,NA,NA,NA,NA,0.47,0.02127659574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"production","general","Pointing","other: testOnly",1033.6,50
