Chambers..K...Onishi..K..H.....Fisher..C...2003...Infants.learn.phonotactic.regularities.from.brief.auditory.experience..Cognition..87..B69Ã¢..B77.,https...doi.org.10.1016.s0010.0277.02.00233.0,X,
" Maye J, Weiss DJ, Aslin RN (2008). Statistical phonetic learning in infants: facilitation and feature generalization.Dev Sci. Jan11(1):122-34. doi: 10.1111/j.1467-7687.2007.00653.x.", https://doi.org/10.1111/j.1467-7687.2007.00653.x,NA,
" Ter Schure, S., Junge, C., & Boersma, P. (2016). Discriminating Non-native Vowels on the Basis of Multimodal, Auditory or Visual Information: Effects on InfantsÃƒÂ¢Ã‚â‚¬Ã‚â„¢ Looking Patterns and Discrimination. Frontiers in psychology, 7.", https://doi.org/10.3389/fpsyg.2016.00525,NA,
" Wanrooij, K., Boersma, P., and van Zuijen, T. L. (2014). Fast phonetic learning occurs already in 2-to-3-month old infants. An ERP study. Frontiers in Psychology, 5, 77.", https://doi.org/10.3389/fpsyg.2014.00077,NA,
" Yoshida, K. A., Pons, F., Maye, J., and Werker, J. F. (2009). Distributional Phonetic Learning at 10 Months of Age. Infancy, 15(4), 420ÃƒÂ¢Ã‚â‚¬Ã‚""433.", ,NA,
" Baldwin, D. A. (1992). Clarifying the role of shape in children's taxonomic assumption. Journal of experimental child psychology, 54(3), 392-416.", https://doi.org/10.1016/0022-0965(92)90027-4,NA,
" Bauer, P. J., & Mandler, J. M. (1989). Taxonomies and triads: Conceptual organization in one-to two-year-olds. Cognitive Psychology, 21(2), 156-184.", https://doi.org/10.1016/0010-0285(89)90006-6,NA,
" Greenfield, D. B., & Scott, M. S. (1986). Young children's preference for complementary pairs: Evidence against a shift to a taxonomic preference. Developmental Psychology, 22(1), 19.", https://doi.org/10.1037/0012-1649.22.1.19,NA,
" Sachs, O., Weis, S., Krings, T., Huber, W., & Kircher, T. (2008). Categorical and thematic knowledge representation in the brain: Neural correlates of taxonomic and thematic conceptual relations. Neuropsychologia, 46(2), 409-418.", https://doi.org/10.1016/j.neuropsychologia.2007.08.015,NA,
" Markman, E. M., & Hutchinson, J. E. (1984). Children's sensitivity to constraints on word meaning: Taxonomic versus thematic relations. Cognitive psychology, 16(1), 1-27.", https://doi.org/10.1016/0010-0285(84)90002-1,NA,
" Waxman, S. R., & Hall, D. G. (1993). The development of a linkage between count nouns and object categories: evidence from fifteenÃ¢â‚¬Âêto twentyÃ¢â‚¬ÂêoneÃ¢â‚¬ÂêmonthÃ¢â‚¬Âêold infants. Child development, 64(4), 1224-1241.", https://doi.org/10.2307/1131336,NA,
" Waxman, S. R., & Namy, L. L. (1997). Challenging the notion of a thematic preference in young children. Developmental Psychology, 33(3), 555.", https://doi.org/10.1037/0012-1649.33.3.555,NA,
" Nguyen, S. P., & Murphy, G. L. (2003). An Apple is More Than Just a Fruit: CrossÃ¢â‚¬ÂêClassification in Children's Concepts. Child development, 74(6), 1783-1806.", https://doi.org/10.1046/j.1467-8624.2003.00638.x,NA,
" Lucariello, J., Kyratzis, A., & Nelson, K. (1992). Taxonomic knowledge: What kind and when?. Child development, 63(4), 978-998.", https://doi.org/10.2307/1131248,NA,
" Bedford, R., Elsabbagh, M., Gliga, T., Pickles, A., Senju, A., Charman, T., & Johnson, M. H. (2012). Precursors to social and communication difficulties in infants at-risk for autism: gaze following and attentional engagement. Journal of autism and developmental disorders, 42(10), 2208-2218.", https://doi.org/10.1007/s10803-012-1450-y,NA,
" Brooks, R., & Meltzoff, A. N. (2008). Infant gaze following and pointing predict accelerated vocabulary growth through two years of age: A longitudinal, growth curve modeling study. Journal of child language, 35(01), 207-220.", https://doi.org/10.1017/S030500090700829X,NA,
" Butler, S. C., Caron, A. J., & Brooks, R. (2000). Infant understanding of the referential nature of looking. Journal of Cognition and Development, 1(4), 359-377.", https://doi.org/10.1207/S15327647JCD0104_01,NA,
" Caron, A. J., Butler, S., & Brooks, R. (2002). Gaze following at 12 and 14 months: Do the eyes matter?. British Journal of Developmental Psychology,20(2), 225-239.", https://doi.org/10.1348/026151002166424,NA,
" De Groote, I., Roeyers, H., & Striano, T. (2007). Gaze following as a function of affective expression in 3-, 6-and 9-month-old infants. Infant Behavior and Development, 30(3), 492-498.", https://doi.org/10.1016/j.infbeh.2006.12.009,NA,
" Delgado, C. E., Mundy, P., Crowson, M., Markus, J., Yale, M., & Schwartz, H. (2002). Responding to Joint Attention and Language DevelopmentA Comparison of Target Locations. Journal of Speech, Language, and Hearing Research, 45(4), 715-719.", https://doi.org/10.1044/1092-4388(2002/057),NA,
" Markus, J., Mundy, P., Morales, M., Delgado, C. E., & Yale, M. (2000). Individual differences in infant skills as predictors of child_Ã¥Â·Â¨caregiver joint attention and language. Social Development, 9(3), 302-315.", https://doi.org/10.1111/1467-9507.00127,NA,
" Morales, M., Mundy, P., Delgado, C. E., Yale, M., Messinger, D., Neal, R., & Schwartz, H. K. (2000). Responding to joint attention across the 6-through 24-month age period and early language acquisition. Journal of applied developmental psychology, 21(3), 283-298.", https://doi.org/10.1016/S0193-3973(99)00040-4,NA,
" Mundy, Peter, and Antoinette Gomes. ""Individual differences in joint attention skill development in the second year."" Infant behavior and development 21.3 (1998): 469-482.", https://doi.org/10.1016/S0163-6383(98)90020-0,NA,
" Mundy, P., Fox, N., & Card, J. (2003). EEG coherence, joint attention and language development in the second year. Developmental Science, 6(1), 48-54.", https://doi.org/10.1111/1467-7687.00253,NA,
" Mundy, P., Block, J., Delgado, C., Pomares, Y., Van Hecke, A. V., & Parlade, M. V. (2007). Individual differences and the development of joint attention in infancy. Child development, 78(3), 938-954.", https://doi.org/10.1111/j.1467-8624.2007.01042.x,NA,
" Morales, M., Mundy, P., Delgado, C. E., Yale, M., Neal, R., & Schwartz, H. K. (2000). Gaze following, temperament, and language development in 6-month-olds: A replication and extension. Infant Behavior and Development,23(2), 231-236.", https://doi.org/10.1016/S0163-6383(01)00038-8,NA,
 NA, ,NA,
" Balaban, M. T., & Waxman, S. R. (1997). Do words facilitate object categorization in 9-month-old infants?. Journal of experimental child psychology, 64(1), 3-26.", https://doi.org/10.1006/jecp.1996.2332,NA,
" Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.", https://doi.org/10.1207/S15327078IN0403_03,NA,
" Ferry, A. L., Hespos, S. J., & Waxman, S. R. (2010). Categorization in 3-and 4-month-old infants: an advantage of words over tones. Child development, 81(2), 472-479.", https://doi.org/10.1111/j.1467-8624.2009.01408.x,NA,
" Fulkerson, A. L., & Waxman, S. R. (2007). Words (but not tones) facilitate object categorization: Evidence from 6-and 12-month-olds. Cognition, 105(1), 218-228.", https://doi.org/10.1016/j.cognition.2006.09.005,NA,
" Ferry, A. L., Hespos, S. J., & Waxman, S. R. (2013). Nonhuman primate vocalizations support categorization in very young human infants. Proceedings of the National Academy of Sciences, 110(38), 15231-15235.", https://doi.org/10.1073/pnas.1221166110,NA,
" Althaus, N., & Plunkett, K. (2015). Timing matters: The impact of label synchrony on infant categorisation. Cognition, 139, 1-9.", https://doi.org/10.1016/j.cognition.2015.02.004,NA,
" Waxman, S. R. (1999). Specifying the scope of 13-month-olds' expectations for novel words. Cognition, 70(3), B35-B50.", https://doi.org/10.1016/S0010-0277(99)00017-7,NA,
" Waxman, S., & Booth, A. (2003). The origins and evolution of links between word learning and conceptual organization: new evidence from 11-month-olds.Developmental Science, 6(2), 128-135.", https://doi.org/10.1111/1467-7687.00262,NA,
" Robinson, C. W., & Sloutsky, V. M. (2007). Linguistic labels and categorization in infancy: do labels facilitate or hinder?. Infancy, 11(3), 233-253.", https://doi.org/10.1111/j.1532-7078.2007.tb00225.x,NA,
" Fulkerson, A. L., & Haaf, R. A. (2006). Does object naming aid 12-month-olds' formation of novel object categories?. First Language, 26(4), 347-361.", https://doi.org/10.1177/0142723706059217,NA,
" Deng, W. & Sloutsky, V. M. (2015). Linguistic labels, dynamic visual features, and attention in infant category learning. Journal of experimental child psychology, 134, 62-77.", https://doi.org/10.1016/j.jecp.2015.01.012,NA,
" Waxman, S. R., & Braun, I. (2005). Consistent (but not variable) names as invitations to form object categories: new evidence from 12-month-old infants.Cognition, 95(3), B59-B68.", https://doi.org/10.1016/j.cognition.2004.09.003,NA,
" Booth, A. E., & Waxman, S. R. (2003). Mapping words to the world in infancy: Infants' expectations for count nouns and adjectives. Journal of Cognition and Development, 4(3), 357-381.", https://doi.org/10.1207/S15327647JCD0403_06,NA,
" Booth, A. E., & Waxman, S. (2002). Object names and object functions serve as cues to categories for infants. Developmental psychology, 38(6), 948.", https://doi.org/10.1037/0012-1649.38.6.948,NA,
" Ferguson, B., & Waxman, S. R. (2016). What the [beep]? Six-month-olds link novel communicative signals to meaning. Cognition, 146, 185-189.", https://doi.org/10.1016/j.cognition.2015.09.020,NA,
" Waxman, S. R., & Booth, A. E. (2001). Seeing pink elephants: Fourteen-month-olds' interpretations of novel nouns and adjectives. Cognitive psychology, 43(3), 217-242.", https://doi.org/10.1006/cogp.2001.0764,NA,
" Bion, R. A., Borovsky, A., & Fernald, A. (2013). Fast mapping, slow learning: Disambiguation of novel wordÃ¢â‚¬""object mappings in relation to vocabulary learning at 18, 24, and 30months. Cognition, 126(1), 39-53.", https://doi.org/10.1016/j.cognition.2012.08.008,NA,
" ByersÃ¢â‚¬ÂêHeinlein, K., & Werker, J. F. (2009). Monolingual, bilingual, trilingual: infants' language experience influences the development of a wordÃ¢â‚¬Âêlearning heuristic. Developmental science, 12(5), 815-823.", https://doi.org/10.1111/j.1467-7687.2009.00902.x,NA,
" Evey, J. A., & Merriman, W. E. (1998). The prevalence and the weakness of an early name mapping preference. Journal of child language, 25(1), 121-147.", https://doi.org/10.1017/S030500099700336X,NA,
" Frank, M. C., Sugarman, E., Horowitz, A., Lewis, M. L., & Yurovsky, D. (2016). Using tablets to collect data from young children. Journal of Cognition and Development,17(1), 1-17.", https://doi.org/10.1080/15248372.2015.1061528,NA,
" Graham, S. A., Poulin-Dubois, D., & Baker, R. K. (1998). Infants' disambiguation of novel object words. First Language, 18(53), 149-164.", https://doi.org/10.1177/014272379801805302,NA,
" Graham, S. A., Nilsen, E. S., Collins, S., & Olineck, K. (2010). The role of gaze direction and mutual exclusivity in guiding 24Ã¢â‚¬ÂêmonthÃ¢â‚¬Âêolds' word mappings.British Journal of Developmental Psychology, 28(2), 449-465.", https://doi.org/10.1348/026151009X424565,NA,
" Grassmann, S., & Tomasello, M. (2010). Young children follow pointing over words in interpreting acts of reference. Developmental Science, 13(1), 252-263.", https://doi.org/10.1111/j.1467-7687.2009.00871.x,NA,
" Halberda, J. (2003). The development of a word-learning strategy. Cognition,87(1), B23-B34.", https://doi.org/10.1016/S0010-0277(02)00186-5,NA,
" Halberda, J. (2006). Is this a dax which I see before me? Use of the logical argument disjunctive syllogism supports word-learning in children and adults.Cognitive psychology, 53(4), 310-344.", https://doi.org/10.1016/j.cogpsych.2006.04.003,NA,
" Horst, J. S., & Samuelson, L. K. (2008). Fast mapping but poor retention by 24-month-old infants. Infancy, 13(2), 128-157.", https://doi.org/10.1080/15250000701795598,NA,
" Lederberg, A. R., Prezbindowski, A. K., & Spencer, P. E. (2000). WordÃ¢â‚¬ÂêLearning Skills of Deaf Preschoolers: The Development of Novel Mapping and Rapid WordÃ¢â‚¬ÂêLearning Strategies. Child development, 71(6), 1571-1585.", https://doi.org/10.1111/1467-8624.00249,NA,
" Markman, E. M., & Wachtel, G. F. (1988). Children's use of mutual exclusivity to constrain the meanings of words. Cognitive psychology, 20(2), 121-157.", https://doi.org/10.1016/0010-0285(88)90017-5,NA,
" Markman, E. M., Wasow, J. L., & Hansen, M. B. (2003). Use of the mutual exclusivity assumption by young word learners. Cognitive psychology, 47(3), 241-275.", https://doi.org/10.1016/S0010-0285(03)00034-3,NA,
" Mather, E., & Plunkett, K. (2009). Learning words over time: The role of stimulus repetition in mutual exclusivity. Infancy, 14(1), 60-76.", https://doi.org/10.1080/15250000802569702,NA,
" Merriman, W. E., Bowman, L. L., & MacWhinney, B. (1989). The mutual exclusivity bias in children's word learning. Monographs of the society for research in child development, i-129.", https://doi.org/10.2307/1166130,NA,
" Merriman, W. E., & Schuster, J. M. (1991). Young children's disambiguation of object name reference. Child development, 62(6), 1288-1301.", https://doi.org/10.2307/1130807,NA,
" Merriman, W. E., Marazita, J., & Jarvis, L. H. (1993). Four-Year-OldsÃ¢â‚¬Â_ Disambiguation of Action and Object Word Reference. Journal of Experimental Child Psychology, 56(3), 412-430.", https://doi.org/10.1006/jecp.1993.1042,NA,
" Momen, N., & Merriman, W. E. (2002). Two-year-olds' expectation that lexical gaps will be filled*. First Language, 22(3), 225-247.", https://doi.org/10.1177/014272370202206601,NA,
" Spiegel, C., & Halberda, J. (2011). Rapid fast-mapping abilities in 2-year-olds.Journal of experimental child psychology, 109(1), 132-140.", https://doi.org/10.1016/j.jecp.2010.10.013,NA,
" White, K. S., & Morgan, J. L. (2008). Sub-segmental detail in early lexical representations. Journal of Memory and Language, 59(1), 114-132.", https://doi.org/10.1016/j.jml.2008.03.001,NA,
" Trehub, S. E. (1973). Infants Sensitivity to Vowel and Tonal Contrasts. Developmental Psychology, 9(1), 91-96.", https://doi.org/10.1037/h0034999,NA,
" Swoboda, P.J., Morse, P.A., & Leavitt, L.A. (1976). Continuous Vowel Discrimination in Normal and At Risk Infants. Child Development 47(2), 459-465.", https://doi.org/10.2307/1128802,NA,
" Kuhl, P.K., & Miller, J.D. (1982). Discrimination of auditory target dimensions in the presence or absence of variation in a second dimension by infants. Perception & Psychophysics 31(3), 279-292.", https://doi.org/10.3758/BF03202536,NA,
" Jusczyk, P. W., & Derrah, C. (1987). Representation of Speech Sounds by Young Infants. Developmental Psychology, 23(5), 648-654.", https://doi.org/10.1037/0012-1649.23.5.648,NA,
" Miller, J. L., & Eimas, P. D. (1979). Organization in infant speech perception. Canadian journal of psychology, 33(4), 353-367.", https://doi.org/10.1037/h0081732,NA,
" Cowan, N., Suomi, K. & Morse, P. A. (1982). Echoic storage in infant perception. Child Development, 53(4), 984-990.", https://doi.org/10.2307/1129138,NA,
" Mugitani, R., Pons, F., Fais, L., Dietrich, C., Werker, J. F., & Amano, S. (2009). Perception of vowel length by Japanese- and English-learning infants. Developmental psychology, 45(1), 236-247.", https://doi.org/10.1037/a0014043,NA,
" Phan, J., & Houston, D. M. (2008). Infant Dialect Discrimination. Research on spoken language processing Progress Report No. 29.", ,NA,
" Sato, Y., Sogabe, Y., & Mazuka, R. (2010). Discrimination of phonemic vowel length by Japanese infants. Developmental psychology, 46(1), 106-119.", https://doi.org/10.1037/a0016718,NA,
" Pons, F., Albareda-Castellot, B., & Sebastian-Galles, N. (2012). The Interplay Between Input and Initial Biases: Asymmetries in Vowel Perception During the First Year of Life. Child Development 83(3), 965-976.", https://doi.org/10.1111/j.1467-8624.2012.01740.x,NA,
" SebastiÃƒÂ¡n-GallÃƒÂ©s, N., & Bosch, L. (2009). Developmental shift in the discrimination of vowel contrasts in bilingual infants: is the distributional account all there is to it? Developmental science, 12(6), 874Ã¢â‚¬""887.", ,NA,
" Bosch, L., & Sebastian-Galles, N. (2003). Simultaneous Bilingualism and the Perception of a Language-Specific Vowel Contrast in the First Year of Life. Language and Speech 46(2-3), 217-243.", https://doi.org/10.1177/00238309030460020801,NA,
" Marean, G., Werner, L., & Kuhl, P. (1992). Vowel categorization by very young infants. Developmental Psychology, 28(3), 396-405.", https://doi.org/10.1037/0012-1649.28.3.396,NA,
" Polka, Linda, & Bohn, O.-S. (2011). Natural Referent Vowel (NRV) framework: An emerging view of early phonetic development. Journal of Phonetics, 39(4), 467Ã¢â‚¬""478.", https://doi.org/10.1016/j.wocn.2010.08.007,NA,
" Bohn, O. S., & Polka, L. (2001). Target spectral, dynamic spectral, and duration cues in infant perception of German vowels. The Journal of the Acoustical Society of America, 110(1), 504Ã¢â‚¬""515.", https://doi.org/10.1121/1.1380415,NA,
" Kuhl, P K. (1979). Speech perception in early infancy: perceptual constancy for spectrally dissimilar vowel categories. The Journal of the Acoustical Society of America, 66(6), 1668Ã¢â‚¬""1679.", https://doi.org/10.1121/1.383639,NA,
" Trainor, L. J., & Desjardins, R. N. (2002). Pitch characteristics of infant-directed speech affect infantsÃ¢â‚¬â„¢ ability to discriminate vowels. Psychonomic Bulletin & Review, 9(2), 335Ã¢â‚¬""340.", https://doi.org/10.3758/BF03196290,NA,
" Polka, L, & Bohn, O. (1996). A crossÃ¢â‚¬Âêlanguage comparison of vowel perception in EnglishÃ¢â‚¬Âêlearning and GermanÃ¢â‚¬Âêlearning infants. The Journal of the Acoustical Society of America, 100(1), 577-592.", https://doi.org/10.1121/1.415884,NA,
" Albareda-Castellot, B., Pons, F., & SebastiÃƒÂ¡n-GallÃƒÂ©s, N. (2011). The acquisition of phonetic categories in bilingual infants: new data from an anticipatory eye movement paradigm. Developmental Science, 14(2), 395-401.", https://doi.org/10.1111/j.1467-7687.2010.00989.x,NA,
" Benders, T. (submitted). Learning phonemes from multiple auditory cues: Dutch infants' language input and perception.", ,NA,
" Minagawa-Kawai, Y., Mori, K., Naoi, N., & Koijima, S. (2007). Neural Attunement Processes in Infants during the Acquisition of a Language-Specific Phonemic Contrast. The Journal of Neuroscience, 27(2), 315Ã¢â‚¬""321.", https://doi.org/10.1523/JNEUROSCI.1984-06.2007,NA,
" Sato, Y., Mori, K., Furuya, I., Hayashi, R., Minagawa-Kawai, Y., & Koizumi, T. (2003). Developmental changes in cerebral lateralization to spoken language in infants: measured by near-infrared spectroscopy. Jpn J Logoped Phoniatr, 44,165Ã¢â‚¬""171.", https://doi.org/10.5112/jjlp.44.165,NA,
" Minagawa-Kawai, Y., Naoi, N., Nishijima, N., Kojima, S., & Dupoux, E. (2007). Developmental Changes in Cerebral Responses to Native and Non-Native Vowels: A NIRS Study]. Proceedings of the International Conference of Phonetic Sciences XVI.", ,NA,
" Cheour, M., Alho, K., Ceponiene, R., Reinikainen, K., Sainio, K., Pohjavuori, M., Aaltonen, O., & Naatanen, R. (1998). Maturation of mismatch negativity in infants. International Journal of Psychophysiology 29, 217-226.", https://doi.org/10.1016/S0167-8760(98)00017-8,NA,
" Jansson-Verkalo, E., Ruusuvirta, T., Huotilainen, M., Alku, P., Kushnerenko, E., Suominen, K., Rytky, S., Luotonen, M., Kaukola, T., Tolonen, U., Hallman, M., (2010). Atypical perceptual narrowing in prematurely born infants is associated with compromised language acquisition at 2 years of age. BMC Neuroscience, 11-88.", ,NA,
" Liu, L. & Kager, R. (2016). Perception of a native vowel contrast by Dutch monolingual and bilingual infants: A bilingual perceptual lead. International Journal of Bilingualismk, 20 (3), 335-345.", https://doi.org/10.1177/1367006914566082,NA,
" Sundara, M., & Scutellaro, A. (2011). Rhythmic distance between languages affects the development of speech perception in bilingual infants. Journal of Phonetics 39(4), 505-513", https://doi.org/10.1016/j.wocn.2010.08.006,NA,
" Tsuji, S., Fikkert, P., Minagawa, Y., Dupoux, E., Filippin, L., Versteegh, M., Hagoort, P., & Cristia, A. (submiited). The more, the better? Behavioral and neural correlates of frequent and infrequent vowel exposure. Manuscript submitted for publication.", ,NA,
" Versteegh, M., Tsuji, S., Fikkert, P., & Cristia, A. (2015, July 30). Adjudicating between auditory models using individual variation in infant vowel discrimination. Retrieved from osf.io/94xzr.", ,NA,
" Gogate, L. J. & Bahrick, L. E. (1998). Intersensory redundancy facilitates learning of arbitrary relations between vowel sounds and objects in 7-month-old infants. Journal of Experimental Child Psychology, 69 (2), 133-149.", https://doi.org/10.1006/jecp.1998.2438,NA,
" Gogate, L. J. & Bahrick, L. E. (2001). Intersensory redundancy and 7-month-old infantsÃ¢â‚¬â„¢ memory for syllable-object relations. Infancy, 2 (2), 219-231.", https://doi.org/10.1207/S15327078IN0202_7,NA,
" Trehub, S. E. (1976).The Discrimination of Foreign Speech Contrasts by Infants and Adults. Child Development 47(2), 466-472.", https://doi.org/10.2307/1128803,NA,
" Tsao, F.-M., Liu, H.-M., & Kuhl, P. K. (2004). Speech perception in infancy predicts language development in the second year of life: A longitudinal study. Child Development, 75(4), 1067Ã¢â‚¬""1084. Retrieved from http://cat.inist.fr/?aModele=afficheN&cpsidt=16017499", https://doi.org/10.1111/j.1467-8624.2004.00726.x,NA,
" Cardillo, G.C. (2010). Predicting the predictors: Individual differences in longitudinal relationships between infant phonetic perception, toddler vocabulary, and preschooler language and phonological awareness. Ph.D. thesis, University of Washington.", ,NA,
" Eilers, R. E., Bull, D. H., Oller, D. K., & Lewis, D. C. (1984). The discrimination of vowel duration by infants. The Journal of the Acoustical Society of America, 75(4), 1213Ã¢â‚¬""1218.", https://doi.org/10.1121/1.390773,NA,
" Mazuka, R., Hasegawa, M., & Tsuji, S. (2013). Development of non-native vowel discrimination: Improvement without exposure. Developmental Psychobiology, 56(2), 192-209.", https://doi.org/10.1002/dev.21193,NA,
" Grieser, D., & Kuhl, P. K. (1989). Categorization of Speech by Infants: Support for Speech-Sound Prototypes. Developmental Psychology, 25(4), 577Ã¢â‚¬""588.", https://doi.org/10.1037/0012-1649.25.4.577,NA,
" Bates, E., Benigni, L., Bretherton, I., Camaioni, L., & Volterra, V. (1979). The emergence of symbols: Cognition and communication in infancy. New York: Academic Press.", ,NA,
" Dobrich, W., & Scarborough, S. (1984). Form and function in early communication: Language and pointing gestures. Journal of Experimental Child Psychology, 38, 475Ã¢â‚¬""490.", https://doi.org/10.1016/0022-0965(84)90090-0,NA,
" Fasolo, M., & DÃ¢â‚¬â„¢Odorico, L. (2002). Comunicazione gestuale nei bambini con sviluppo del linguaggio rallentato: una ricerca longitudinale. Psicologia Clinica dello Sviluppo, 1, 119Ã¢â‚¬""138.", ,NA,
" Franco, F., & Gagliano, A. (2001). ToddlersÃ¢â‚¬â„¢ pointing when joint attention is obstructed. First Language, 21, 289Ã¢â‚¬""321.", https://doi.org/10.1177/014272370102106305,NA,
" Harris, M., Barlow-Brown, F., & Chasin, J. (1995). The emergence of referential understanding: Pointing and the comprehension of object names. First Language, 15, 19Ã¢â‚¬""34", https://doi.org/10.1177/014272379501500101,NA,
" Morales, M., Mundy, P., Delgado, C. E. F., Yale, M., Messinger, D., Neal, R., et al (2000). Responding to joint attention across the 6- through 24-month age period and early language acquisition. Journal of Applied Developmental Psychology, 21, 283Ã¢â‚¬""298.", https://doi.org/10.1016/S0193-3973(99)00040-4,NA,
" Mundy, P., & Gomes, A. (1998). Individual differences in joint attention skill development in the second year. Infant Behavior and Development, 21, 469Ã¢â‚¬""482", https://doi.org/10.1016/s0163-6383(98)90020-0,NA,
" Murphy, C. M. (1978). Pointing in the context of a shared activity. Child Development, 49, 371Ã¢â‚¬""380", https://doi.org/10.2307/1128700,NA,
" Rodrigo, M. J., GonzÃƒÂ¡lez, A., Ato, M., RodrÃƒÂ_guez, G., De Vega, M., & MuÃƒÂ±etÃƒÂ_n, M. (2006). Co-development of childÃ¢â‚¬""mother gestures over the second and third years. Infant and Child Development, 15, 1Ã¢â‚¬""17.", https://doi.org/10.1002/icd.412,NA,
" Rowe, M. L. (2000). Pointing and talk by low-income mothers and their 14-month-old children. First Language, 20, 305Ã¢â‚¬""330", https://doi.org/10.1177/014272370002006005,NA,
" Rowe, M. L., & Goldin-Meadow, S. (2008). Differences in early gesture explain SES disparities in child vocabulary size at school entry. Science, 323, 951Ã¢â‚¬""953. Aureli, T., Perucchini, P., Palazzo, A. (2008). The development of pointing from 9 to 15 months of age in imperative and declarative contexts: relationships with actions and language. In: Poster presented at the XVIth biennial international conference on infant studies, Vancouver, Canada, 27Ã¢â‚¬""29 March. Colonnesi, C., Rieffe, C., Koops, W., & Perucchini, P. (2008). Precursors of theory of mind. A longitudinal study. British Journal of Developmental Psychology, 26, 561Ã¢â‚¬""577. Delgado, C. E. F., Mundy, P., Crowson, M., Markus, J., Yale, M., & Schwartz, H. K. (2002). Responding to joint attention and language development: A comparison of target locations. Journal of Speech, Language, and Hearing Research, 45, 1715Ã¢â‚¬""1719.", ,NA,
" Blake, J., Osborne, P., Cabral, M., & Gluck, P. (2003). The development of communicative gestures in Japanese infants. First Language, 23, 3Ã¢â‚¬""20.", https://doi.org/10.1177/0142723703023001001,NA,
